time,open,high,low,close,volume
2026-08-19 03:11:00+00:00,0.85524,0.85525,0.85524,0.85524,59
2026-08-19 03:12:00+00:00,0.85524,0.85531,0.85523,0.8553,68
2026-08-19 03:13:00+00:00,0.8553,0.8553,0.85526,0.85526,87
2026-08-19 03:14:00+00:00,0.85526,0.85527,0.85526,0.85526,35
2026-08-19 03:15:00+00:00,0.85526,0.85529,0.85526,0.85529,41
2026-08-19 03:16:00+00:00,0.85529,0.85531,0.85529,0.85529,43
2026-08-19 03:17:00+00:00,0.85529,0.85533,0.85529,0.85532,36
2026-08-19 03:18:00+00:00,0.85532,0.85533,0.85529,0.85532,91
2026-08-19 03:19:00+00:00,0.85532,0.85533,0.85532,0.85532,45
2026-08-19 03:20:00+00:00,0.85532,0.85536,0.85531,0.85535,55
2026-08-19 03:21:00+00:00,0.85535,0.85539,0.85534,0.85535,67
2026-08-19 03:22:00+00:00,0.85535,0.85535,0.85533,0.85534,42
2026-08-19 03:23:00+00:00,0.85534,0.85538,0.85534,0.85537,74
2026-08-19 03:24:00+00:00,0.85537,0.85538,0.85535,0.85536,20
2026-08-19 03:25:00+00:00,0.85536,0.85536,0.85533,0.85533,40
2026-08-19 03:26:00+00:00,0.85533,0.85534,0.85531,0.85531,33
2026-08-19 03:27:00+00:00,0.85531,0.85533,0.85531,0.85532,10
2026-08-19 03:28:00+00:00,0.85532,0.85533,0.8553,0.8553,17
2026-08-19 03:29:00+00:00,0.8553,0.85532,0.85529,0.85529,26
2026-08-19 03:30:00+00:00,0.85529,0.85532,0.85529,0.8553,64
2026-08-19 03:31:00+00:00,0.8553,0.85532,0.85528,0.85528,23
2026-08-19 03:32:00+00:00,0.85528,0.85529,0.85526,0.85527,48
2026-08-19 03:33:00+00:00,0.85527,0.8553,0.85526,0.85529,45
2026-08-19 03:34:00+00:00,0.85529,0.85529,0.85527,0.85528,12
2026-08-19 03:35:00+00:00,0.85528,0.85529,0.85526,0.85528,9
2026-08-19 03:36:00+00:00,0.85528,0.85528,0.85527,0.85527,22
2026-08-19 03:37:00+00:00,0.85527,0.85529,0.85527,0.85528,28
2026-08-19 03:38:00+00:00,0.85528,0.85528,0.85526,0.85528,27
2026-08-19 03:39:00+00:00,0.85528,0.85529,0.85527,0.85527,40
2026-08-19 03:40:00+00:00,0.85527,0.85529,0.85526,0.85528,56
2026-08-19 03:41:00+00:00,0.85528,0.85528,0.85525,0.85526,55
2026-08-19 03:42:00+00:00,0.85526,0.85526,0.85525,0.85526,13
2026-08-19 03:43:00+00:00,0.85526,0.85526,0.85524,0.85524,9
2026-08-19 03:44:00+00:00,0.85524,0.85525,0.85524,0.85525,12
2026-08-19 03:45:00+00:00,0.85525,0.85528,0.85525,0.85527,35
2026-08-19 03:46:00+00:00,0.85527,0.85528,0.85526,0.85527,33
2026-08-19 03:47:00+00:00,0.85527,0.85527,0.85526,0.85527,9
2026-08-19 03:48:00+00:00,0.85527,0.85528,0.85526,0.85528,14
2026-08-19 03:49:00+00:00,0.85528,0.85529,0.85528,0.85528,31
2026-08-19 03:50:00+00:00,0.85528,0.85529,0.85528,0.85528,37
2026-08-19 03:51:00+00:00,0.85528,0.85539,0.85528,0.85539,67
2026-08-19 03:52:00+00:00,0.85539,0.85549,0.85538,0.85548,84
2026-08-19 03:53:00+00:00,0.85548,0.85554,0.85548,0.85551,106
2026-08-19 03:54:00+00:00,0.85551,0.85554,0.85549,0.85549,112
2026-08-19 03:55:00+00:00,0.85549,0.85553,0.85544,0.8555,99
2026-08-19 03:56:00+00:00,0.8555,0.85554,0.85549,0.85553,62
2026-08-19 03:57:00+00:00,0.85553,0.85553,0.85545,0.85546,88
2026-08-19 03:58:00+00:00,0.85546,0.85547,0.85544,0.85544,81
2026-08-19 03:59:00+00:00,0.85544,0.8555,0.85544,0.85549,80
2026-08-19 04:00:00+00:00,0.85549,0.8555,0.85546,0.85549,69
2026-08-19 04:01:00+00:00,0.85549,0.8555,0.85543,0.85544,68
2026-08-19 04:02:00+00:00,0.85544,0.85545,0.85541,0.85544,95
2026-08-19 04:03:00+00:00,0.85544,0.85549,0.85544,0.85549,130
2026-08-19 04:04:00+00:00,0.85549,0.85549,0.85545,0.85546,128
2026-08-19 04:05:00+00:00,0.85546,0.85547,0.85545,0.85545,82
2026-08-19 04:06:00+00:00,0.85545,0.85545,0.85539,0.85544,188
